/Users/bhumita/gosec-demo/docker-ce/components/engine/daemon/logger/loggerutils/logfile.go,290,Errors unhandled.,LOW,HIGH,"289: 	defer func() {
290: 		file.Close()
291: 		if retErr == nil {
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/daemon/kill.go,112,Errors unhandled.,LOW,HIGH,"111: 				if s.Err() != nil {
112: 					daemon.handleContainerExit(container, nil)
113: 				}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/daemon/images/image_import.go,136,Errors unhandled.,LOW,HIGH,"135: 	i.LogImageEvent(id.String(), id.String(), ""import"")
136: 	outStream.Write(streamformatter.FormatStatus("""", id.String()))
137: 	return nil
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/daemon/images/image_import.go,80,Errors unhandled.,LOW,HIGH,"79: 		}
80: 		outStream.Write(streamformatter.FormatStatus("""", ""Downloading from %s"", u))
81: 		progressOutput := streamformatter.NewJSONProgressOutput(outStream, true)
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/daemon/images/image_import.go,67,Errors unhandled.,LOW,HIGH,"66: 	} else {
67: 		inConfig.Close()
68: 		if len(strings.Split(src, ""://"")) == 1 {
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/daemon/images/image_commit.go,22,Errors unhandled.,LOW,HIGH,"21: 		if rwTar != nil {
22: 			rwTar.Close()
23: 		}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/daemon/images/image_builder.go,72,Errors unhandled.,LOW,HIGH,"71: 	if err != nil {
72: 		rwLayer.Release()
73: 		return nil, err
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/daemon/graphdriver/vfs/driver.go,53,Errors unhandled.,LOW,HIGH,"52: 
53: 	setupDriverQuota(d)
54: 
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/daemon/graphdriver/fsdiff.go,94,Errors unhandled.,LOW,HIGH,"93: 		err := archive.Close()
94: 		driver.Put(id)
95: 
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/daemon/graphdriver/fsdiff.go,69,Errors unhandled.,LOW,HIGH,"68: 			err := archive.Close()
69: 			driver.Put(id)
70: 			return err
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/daemon/graphdriver/fsdiff.go,58,Errors unhandled.,LOW,HIGH,"57: 		if err != nil {
58: 			driver.Put(id)
59: 		}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/daemon/daemon.go,1299,Errors unhandled.,LOW,HIGH,"1298: 		if runtime.GOOS != ""windows"" {
1299: 			daemon.Unmount(container)
1300: 			return fmt.Errorf(""Error: driver %s is returning inconsistent paths for container %s ('%s' then '%s')"",
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/daemon/daemon.go,806,Errors unhandled.,LOW,HIGH,"805: 	} else {
806: 		os.Setenv(""TMPDIR"", realTmp)
807: 	}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/daemon/daemon.go,804,Errors unhandled.,LOW,HIGH,"803: 		os.Setenv(""TEMP"", realTmp)
804: 		os.Setenv(""TMP"", realTmp)
805: 	} else {
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/daemon/daemon.go,803,Errors unhandled.,LOW,HIGH,"802: 		}
803: 		os.Setenv(""TEMP"", realTmp)
804: 		os.Setenv(""TMP"", realTmp)
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/daemon/container_operations.go,816,Errors unhandled.,LOW,HIGH,"815: 
816: 		updateSandboxNetworkSettings(container, sb)
817: 	}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/daemon/container_operations.go,597,Errors unhandled.,LOW,HIGH,"596: 			}
597: 			updateSandboxNetworkSettings(container, sb)
598: 			defer func() {
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/daemon/commit.go,142,Errors unhandled.,LOW,HIGH,"141: 	if c.Pause && !container.IsPaused() {
142: 		daemon.containerPause(container)
143: 		defer daemon.containerUnpause(container)
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/daemon/cluster/utils.go,19,Errors unhandled.,LOW,HIGH,"18: 		if os.IsNotExist(err) {
19: 			clearPersistentState(root)
20: 		}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/daemon/cluster/noderunner.go,262,Errors unhandled.,LOW,HIGH,"261: 			n.config.JoinInProgress = false
262: 			savePersistentState(n.cluster.root, n.config)
263: 		}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/daemon/cluster/noderunner.go,171,Errors unhandled.,LOW,HIGH,"170: 	n.config = conf
171: 	savePersistentState(n.cluster.root, conf)
172: 
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/daemon/cluster/cluster.go,236,Errors unhandled.,LOW,HIGH,"235: 			actualLocalAddr, _, _ = net.SplitHostPort(localHostPort)
236: 			conn.Close()
237: 		}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/daemon/checkpoint.go,75,Errors unhandled.,LOW,HIGH,"74: 	if err != nil {
75: 		os.RemoveAll(checkpointDir)
76: 		return fmt.Errorf(""Cannot checkpoint container %s: %s"", name, err)
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/daemon/attach.go,159,Errors unhandled.,LOW,HIGH,"158: 			defer logrus.Debug(""Closing buffered stdin pipe"")
159: 			io.Copy(w, stdin)
160: 		}(cfg.Stdin)
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/daemon/archive.go,447,Errors unhandled.,LOW,HIGH,"446: 		container.DetachAndUnmount(daemon.LogVolumeEvent)
447: 		daemon.Unmount(container)
448: 		container.Unlock()
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/daemon/archive.go,410,Errors unhandled.,LOW,HIGH,"409: 			// unmount the container's rootfs
410: 			daemon.Unmount(container)
411: 		}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/daemon/archive.go,256,Errors unhandled.,LOW,HIGH,"255: 		container.DetachAndUnmount(daemon.LogVolumeEvent)
256: 		daemon.Unmount(container)
257: 		container.Unlock()
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/daemon/archive.go,202,Errors unhandled.,LOW,HIGH,"201: 			// unmount the container's rootfs
202: 			daemon.Unmount(container)
203: 		}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/contrib/docker-device-tool/device_tool.go,68,Errors unhandled.,LOW,HIGH,"67: 	if *flDebug {
68: 		os.Setenv(""DEBUG"", ""1"")
69: 		logrus.SetLevel(logrus.DebugLevel)
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/container/stream/streams.go,126,Errors unhandled.,LOW,HIGH,"125: 			}
126: 			r.Close()
127: 			c.wg.Done()
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/container/stream/attach.go,150,Errors unhandled.,LOW,HIGH,"149: 			if cfg.CStderr != nil {
150: 				cfg.CStderr.Close()
151: 			}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/container/stream/attach.go,147,Errors unhandled.,LOW,HIGH,"146: 			if cfg.CStdout != nil {
147: 				cfg.CStdout.Close()
148: 			}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/container/stream/attach.go,144,Errors unhandled.,LOW,HIGH,"143: 			if cfg.CStdin != nil {
144: 				cfg.CStdin.Close()
145: 			}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/container/stream/attach.go,108,Errors unhandled.,LOW,HIGH,"107: 			}
108: 			streamPipe.Close()
109: 		}()
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/container/stream/attach.go,106,Errors unhandled.,LOW,HIGH,"105: 			if cfg.Stdin != nil {
106: 				cfg.Stdin.Close()
107: 			}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/container/stream/attach.go,78,Errors unhandled.,LOW,HIGH,"77: 					if cfg.CStderr != nil {
78: 						cfg.CStderr.Close()
79: 					}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/container/stream/attach.go,75,Errors unhandled.,LOW,HIGH,"74: 					if cfg.CStdout != nil {
75: 						cfg.CStdout.Close()
76: 					}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/container/stream/attach.go,71,Errors unhandled.,LOW,HIGH,"70: 				if cfg.CloseStdin && !cfg.TTY {
71: 					cfg.CStdin.Close()
72: 				} else {
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/cmd/dockerd/trap/testfiles/main.go,39,Errors unhandled.,LOW,HIGH,"38: 		case ""QUIT"":
39: 			p.Signal(sigmap[s])
40: 		}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/cmd/dockerd/trap/testfiles/main.go,36,Errors unhandled.,LOW,HIGH,"35: 			} else {
36: 				p.Signal(sigmap[s])
37: 			}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/cmd/dockerd/trap/testfiles/main.go,33,Errors unhandled.,LOW,HIGH,"32: 				for {
33: 					p.Signal(sigmap[s])
34: 				}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/cmd/docker-proxy/udp_proxy.go,155,Errors unhandled.,LOW,HIGH,"154: 	for _, conn := range proxy.connTrackTable {
155: 		conn.Close()
156: 	}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/cmd/docker-proxy/udp_proxy.go,151,Errors unhandled.,LOW,HIGH,"150: func (proxy *UDPProxy) Close() {
151: 	proxy.listener.Close()
152: 	proxy.connTrackLock.Lock()
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/cmd/docker-proxy/udp_proxy.go,85,Errors unhandled.,LOW,HIGH,"84: 	for {
85: 		proxyConn.SetReadDeadline(time.Now().Add(UDPConnTrackTimeout))
86: 	again:
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/cmd/docker-proxy/udp_proxy.go,80,Errors unhandled.,LOW,HIGH,"79: 		proxy.connTrackLock.Unlock()
80: 		proxyConn.Close()
81: 	}()
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/cmd/docker-proxy/tcp_proxy.go,88,Errors unhandled.,LOW,HIGH,"87: // Close stops forwarding the traffic.
88: func (proxy *TCPProxy) Close() { proxy.listener.Close() }
89: 
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/cmd/docker-proxy/tcp_proxy.go,69,Errors unhandled.,LOW,HIGH,"68: 	client.Close()
69: 	backend.Close()
70: 	<-finish
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/cmd/docker-proxy/tcp_proxy.go,68,Errors unhandled.,LOW,HIGH,"67: 	}
68: 	client.Close()
69: 	backend.Close()
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/cmd/docker-proxy/tcp_proxy.go,50,Errors unhandled.,LOW,HIGH,"49: 		from.CloseRead()
50: 		to.CloseWrite()
51: 		wg.Done()
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/cmd/docker-proxy/tcp_proxy.go,49,Errors unhandled.,LOW,HIGH,"48: 		io.Copy(to, from)
49: 		from.CloseRead()
50: 		to.CloseWrite()
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/cmd/docker-proxy/tcp_proxy.go,48,Errors unhandled.,LOW,HIGH,"47: 	var broker = func(to, from *net.TCPConn) {
48: 		io.Copy(to, from)
49: 		from.CloseRead()
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/cmd/docker-proxy/tcp_proxy.go,42,Errors unhandled.,LOW,HIGH,"41: 		log.Printf(""Can't forward traffic to backend tcp/%v: %s\n"", proxy.backendAddr, err)
42: 		client.Close()
43: 		return
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/cmd/docker-proxy/sctp_proxy.go,54,Errors unhandled.,LOW,HIGH,"53: 		from.Close()
54: 		to.Close()
55: 		wg.Done()
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/cmd/docker-proxy/sctp_proxy.go,53,Errors unhandled.,LOW,HIGH,"52: 		io.Copy(to, from)
53: 		from.Close()
54: 		to.Close()
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/cmd/docker-proxy/sctp_proxy.go,52,Errors unhandled.,LOW,HIGH,"51: 	var broker = func(to, from net.Conn) {
52: 		io.Copy(to, from)
53: 		from.Close()
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/cmd/docker-proxy/main.go,27,Errors unhandled.,LOW,HIGH,"26: 	fmt.Fprint(f, ""0\n"")
27: 	f.Close()
28: 
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/cmd/docker-proxy/main.go,22,Errors unhandled.,LOW,HIGH,"21: 		fmt.Fprintf(f, ""1\n%s"", err)
22: 		f.Close()
23: 		os.Exit(1)
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/client/request.go,269,Errors unhandled.,LOW,HIGH,"268: 		io.CopyN(io.Discard, response.body, 512)
269: 		response.body.Close()
270: 	}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/client/request.go,268,Errors unhandled.,LOW,HIGH,"267: 		// Drain up to 512 bytes and close the body to let the Transport reuse the connection
268: 		io.CopyN(io.Discard, response.body, 512)
269: 		response.body.Close()
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/client/request.go,179,Errors unhandled.,LOW,HIGH,"178: 			} else {
179: 				f.Close()
180: 				err = errors.Wrap(err, ""This error may indicate that the docker daemon is not running."")
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/client/plugin_install.go,59,Errors unhandled.,LOW,HIGH,"58: 		if options.Disabled {
59: 			pw.Close()
60: 			return
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/client/hijack.go,97,Errors unhandled.,LOW,HIGH,"96: 		if resp.StatusCode != http.StatusSwitchingProtocols {
97: 			resp.Body.Close()
98: 			return nil, fmt.Errorf(""unable to upgrade to %s, received %d"", proto, resp.StatusCode)
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/client/hijack.go,82,Errors unhandled.,LOW,HIGH,"81: 		tcpConn.SetKeepAlive(true)
82: 		tcpConn.SetKeepAlivePeriod(30 * time.Second)
83: 	}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/client/hijack.go,81,Errors unhandled.,LOW,HIGH,"80: 	if tcpConn, ok := conn.(*net.TCPConn); ok {
81: 		tcpConn.SetKeepAlive(true)
82: 		tcpConn.SetKeepAlivePeriod(30 * time.Second)
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/cli/debug/debug.go,19,Errors unhandled.,LOW,HIGH,"18: func Disable() {
19: 	os.Setenv(""DEBUG"", """")
20: 	logrus.SetLevel(logrus.InfoLevel)
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/cli/debug/debug.go,12,Errors unhandled.,LOW,HIGH,"11: func Enable() {
12: 	os.Setenv(""DEBUG"", ""1"")
13: 	logrus.SetLevel(logrus.DebugLevel)
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/builder/remotecontext/remote.go,61,Errors unhandled.,LOW,HIGH,"60: 	body, err := io.ReadAll(resp.Body)
61: 	resp.Body.Close()
62: 	if err != nil {
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/builder/remotecontext/remote.go,37,Errors unhandled.,LOW,HIGH,"36: 	if err != nil {
37: 		response.Body.Close()
38: 		return """", nil, errors.Wrapf(err, ""error detecting content type for remote %s"", remoteURL)
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/builder/remotecontext/archive.go,62,Errors unhandled.,LOW,HIGH,"61: 		if err != nil {
62: 			tsc.Close()
63: 		}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/builder/dockerfile/copy.go,440,Errors unhandled.,LOW,HIGH,"439: 
440: 	tmpFile.Close()
441: 
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/builder/dockerfile/copy.go,421,Errors unhandled.,LOW,HIGH,"420: 	if _, err = io.Copy(tmpFile, progressReader); err != nil {
421: 		tmpFile.Close()
422: 		return
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/builder/dockerfile/copy.go,401,Errors unhandled.,LOW,HIGH,"400: 		if err != nil {
401: 			os.RemoveAll(tmpDir)
402: 		}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/builder/dockerfile/copy.go,175,Errors unhandled.,LOW,HIGH,"174: 	for _, path := range o.tmpPaths {
175: 		os.RemoveAll(path)
176: 	}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/builder/dockerfile/containerbackend.go,65,Errors unhandled.,LOW,HIGH,"64: 			c.backend.ContainerKill(cID, 0)
65: 			c.removeContainer(cID, stdout)
66: 			cancelErrCh <- errCancelled
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/builder/builder-next/reqbodyhandler.go,38,Errors unhandled.,LOW,HIGH,"37: 		h.mu.Unlock()
38: 		rc.Close()
39: 	}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/builder/builder-next/adapters/snapshot/leasemanager.go,102,Errors unhandled.,LOW,HIGH,"101: 	if load {
102: 		l.s.getLayer(sID, true)
103: 		if _, ok := l.s.chainID(sID); ok {
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/builder/builder-next/adapters/containerimage/pull.go,265,Errors unhandled.,LOW,HIGH,"264: 		defer func() {
265: 			resolveProgressDone(err)
266: 		}()
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/api/types/client.go,123,Errors unhandled.,LOW,HIGH,"122: func (h *HijackedResponse) Close() {
123: 	h.Conn.Close()
124: }
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/api/server/router/system/system_routes.go,269,Errors unhandled.,LOW,HIGH,"268: 	err := json.NewDecoder(r.Body).Decode(&config)
269: 	r.Body.Close()
270: 	if err != nil {
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/api/server/router/grpc/grpc_routes.go,39,Errors unhandled.,LOW,HIGH,"38: 	conn.Write([]byte{})
39: 	resp.Write(conn)
40: 
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/api/server/router/grpc/grpc_routes.go,38,Errors unhandled.,LOW,HIGH,"37: 	// set raw mode
38: 	conn.Write([]byte{})
39: 	resp.Write(conn)
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/api/server/router/container/exec.go,136,Errors unhandled.,LOW,HIGH,"135: 		}
136: 		stdout.Write([]byte(err.Error() + ""\r\n""))
137: 		logrus.Errorf(""Error running exec %s in container: %v"", execName, err)
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/engine/api/server/router/container/container_routes.go,598,Errors unhandled.,LOW,HIGH,"597: 		// set raw mode
598: 		conn.Write([]byte{})
599: 
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/cli/templates/templates.go,17,Errors unhandled.,LOW,HIGH,"16: 		enc.SetEscapeHTML(false)
17: 		enc.Encode(v)
18: 		// Remove the trailing new line added by the encoder
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/cli/opts/ip.go,20,Errors unhandled.,LOW,HIGH,"19: 	}
20: 	o.Set(defaultVal)
21: 	return o
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/cli/man/generate.go,69,Errors unhandled.,LOW,HIGH,"68: 		if cmd.HasSubCommands() {
69: 			loadLongDescription(cmd, filepath.Join(path, cmd.Name()))
70: 		}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/cli/e2e/plugin/basic/basic.go,33,Errors unhandled.,LOW,HIGH,"32: 	})
33: 	server.Serve(l)
34: }
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/cli/cli/debug/debug.go,19,Errors unhandled.,LOW,HIGH,"18: func Disable() {
19: 	os.Setenv(""DEBUG"", """")
20: 	logrus.SetLevel(logrus.InfoLevel)
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/cli/cli/debug/debug.go,12,Errors unhandled.,LOW,HIGH,"11: func Enable() {
12: 	os.Setenv(""DEBUG"", ""1"")
13: 	logrus.SetLevel(logrus.DebugLevel)
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/cli/cli/context/store/store.go,136,Errors unhandled.,LOW,HIGH,"135: 	res, err := s.meta.get(contextdirOf(name))
136: 	patchErrContextName(err, name)
137: 	return res, err
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/cli/cli/config/configfile/file.go,203,Errors unhandled.,LOW,HIGH,"202: 	defer func() {
203: 		temp.Close()
204: 		if retErr != nil {
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/cli/cli/command/utils.go,39,Errors unhandled.,LOW,HIGH,"38: 	if err = os.Rename(tmpPath, outfile); err != nil {
39: 		os.Remove(tmpPath)
40: 		return err
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/cli/cli/command/utils.go,34,Errors unhandled.,LOW,HIGH,"33: 	if err != nil {
34: 		os.Remove(tmpPath)
35: 		return err
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/cli/cli/command/system/version.go,227,Errors unhandled.,LOW,HIGH,"226: 	t.Write([]byte(""\n""))
227: 	t.Flush()
228: 	return err
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/cli/cli/command/system/version.go,226,Errors unhandled.,LOW,HIGH,"225: 	err := tmpl.Execute(t, vd)
226: 	t.Write([]byte(""\n""))
227: 	t.Flush()
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/cli/cli/command/system/prune.go,146,Errors unhandled.,LOW,HIGH,"145: 	var buffer bytes.Buffer
146: 	t.Execute(&buffer, map[string][]string{""warnings"": warnings, ""filters"": filters})
147: 	return buffer.String()
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/cli/cli/command/plugin/create.go,37,Errors unhandled.,LOW,HIGH,"36: 	err = json.NewDecoder(dt).Decode(&m)
37: 	dt.Close()
38: 
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/cli/cli/command/image/build/context.go,442,Errors unhandled.,LOW,HIGH,"441: 		compressWriter.Close()
442: 		pipeWriter.Close()
443: 	}()
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/cli/cli/command/image/build/context.go,376,Errors unhandled.,LOW,HIGH,"375: 	file, err := ioutil.ReadAll(dockerfileCtx)
376: 	dockerfileCtx.Close()
377: 	if err != nil {
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/cli/cli/command/image/build/context.go,244,Errors unhandled.,LOW,HIGH,"243: 	body, err := ioutil.ReadAll(resp.Body)
244: 	resp.Body.Close()
245: 	if err != nil {
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/cli/cli/command/image/build/context.go,172,Errors unhandled.,LOW,HIGH,"171: 		err := tar.Close()
172: 		os.RemoveAll(dockerfileDir)
173: 		return err
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/cli/cli/command/image/build/context.go,126,Errors unhandled.,LOW,HIGH,"125: 		if err != nil {
126: 			os.RemoveAll(dockerfileDir)
127: 		}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/cli/cli/command/image/build/context.go,84,Errors unhandled.,LOW,HIGH,"83: 			}
84: 			currentFile.Close()
85: 		}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/cli/cli/command/image/build.go,543,Errors unhandled.,LOW,HIGH,"542: 				tarWriter.Close()
543: 				pipeWriter.Close()
544: 				return
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/cli/cli/command/image/build.go,542,Errors unhandled.,LOW,HIGH,"541: 				// Signals end of archive.
542: 				tarWriter.Close()
543: 				pipeWriter.Close()
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/cli/cli/command/formatter/formatter.go,82,Errors unhandled.,LOW,HIGH,"81: 	} else {
82: 		c.buffer.WriteTo(c.Output)
83: 	}
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/cli/cli/command/formatter/formatter.go,80,Errors unhandled.,LOW,HIGH,"79: 		c.buffer.WriteTo(t)
80: 		t.Flush()
81: 	} else {
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/cli/cli/command/formatter/formatter.go,79,Errors unhandled.,LOW,HIGH,"78: 		t.Write([]byte(""\n""))
79: 		c.buffer.WriteTo(t)
80: 		t.Flush()
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/cli/cli/command/formatter/formatter.go,78,Errors unhandled.,LOW,HIGH,"77: 		buffer.WriteTo(t)
78: 		t.Write([]byte(""\n""))
79: 		c.buffer.WriteTo(t)
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/cli/cli/command/formatter/formatter.go,77,Errors unhandled.,LOW,HIGH,"76: 		tmpl.Funcs(templates.HeaderFunctions).Execute(buffer, subContext.FullHeader())
77: 		buffer.WriteTo(t)
78: 		t.Write([]byte(""\n""))
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/cli/cli/command/formatter/formatter.go,76,Errors unhandled.,LOW,HIGH,"75: 		buffer := bytes.NewBufferString("""")
76: 		tmpl.Funcs(templates.HeaderFunctions).Execute(buffer, subContext.FullHeader())
77: 		buffer.WriteTo(t)
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/cli/cli/command/formatter/disk_usage.go,236,Errors unhandled.,LOW,HIGH,"235: 	}
236: 	ctx.Output.Write([]byte(""\nLocal Volumes space usage:\n\n""))
237: 	for _, v := range duc.Volumes {
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/cli/cli/command/formatter/disk_usage.go,224,Errors unhandled.,LOW,HIGH,"223: 	}
224: 	ctx.Output.Write([]byte(""\nContainers space usage:\n\n""))
225: 	for _, c := range duc.Containers {
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/cli/cli/command/formatter/disk_usage.go,212,Errors unhandled.,LOW,HIGH,"211: 	}
212: 	ctx.Output.Write([]byte(""Images space usage:\n\n""))
213: 	for _, img := range duc.Images {
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/cli/cli/command/context/update.go,41,Errors unhandled.,LOW,HIGH,"40: 	}
41: 	tw.Flush()
42: 	buf.WriteString(""\nExample:\n\n$ docker context update my-context --description \""some description\"" --docker \""host=tcp://myserver:2376,ca=~/ca-file,cert=~/cert-file,key=~/key-file\""\n"")
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/cli/cli/command/context/update.go,34,Errors unhandled.,LOW,HIGH,"33: 	}
34: 	tw.Flush()
35: 	buf.WriteString(""\nKubernetes endpoint config:\n\n"")
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/cli/cli/command/context/create.go,42,Errors unhandled.,LOW,HIGH,"41: 	}
42: 	tw.Flush()
43: 	buf.WriteString(""\nExample:\n\n$ docker context create my-context --description \""some description\"" --docker \""host=tcp://myserver:2376,ca=~/ca-file,cert=~/cert-file,key=~/key-file\""\n"")
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/cli/cli/command/context/create.go,35,Errors unhandled.,LOW,HIGH,"34: 	}
35: 	tw.Flush()
36: 	buf.WriteString(""\nKubernetes endpoint config:\n\n"")
",CWE-703
/Users/bhumita/gosec-demo/docker-ce/components/cli/cli/command/container/tty.go,92,Errors unhandled.,LOW,HIGH,"91: 			for range sigchan {
92: 				resizeTty(ctx, cli, id, isExec)
93: 			}
",CWE-703
