vulnerability_id,vulnerability_source_id,vulnerability_created_at,vulnerability_updated_at,vulnerability_service_address,vulnerability_service_transport,vulnerability_service_port,vulnerability_cpe23,vulnerability_vuln_id,vulnerability_category,vulnerability_name,vulnerability_description,vulnerability_solution,vulnerability_cve,vulnerability_cvss2_base_score,vulnerability_cvss2_temporal_score,vulnerability_cvss3_base_score,vulnerability_cvss3_temporal_score,vulnerability_severity,vulnerability_severity_score,vulnerability_risk,vulnerability_risk_score,vulnerability_published_at,vulnerability_first_detected_at,vulnerability_last_detected_at,asset_id,organization,site,detected_by,type,os,os_version,hw,address,addresses_scope,addresses_extra,newest_mac,newest_mac_vendor,newest_mac_age,macs,mac_vendors,names,tags,domains,service_count,service_count_tcp,service_count_udp,service_count_arp,service_count_icmp,lowest_ttl,lowest_rtt,services,alive,first_seen_unix,first_seen_iso,last_updated_unix,last_updated_iso,last_seen_unix,last_seen_iso,comments,service_ports_tcp,service_ports_udp,service_protocols,service_products,last_agent_name,last_task_id
cf688146-caaa-44bf-af29-24568b78047e,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,192.168.1.38,,0,,376981,Vulnerability,Apple macOS Monterey 12.6 Not Installed (HT213444),A malicious application may be able to execute arbitrary code.,"Patch available, see vulnerability attributes for details.",CVE-2022-32911,0,0,0,0,High,0,High,0,2022-09-14T04:54:28.000Z,2022-09-30T18:49:00.000Z,2023-01-13T08:47:28.000Z,4522eeb3-45d7-47b6-8cad-93b7a24dc5d2,ArmorCode,Demotestfire,Qualys,Laptop,Apple macOS,,Apple MacBook Pro,192.168.1.38,192.168.1.38,,,,,,,MACBOOKPRO-F764 LINISHS-MACBOOK-PRO LINISHS-MACBOOK-PRO.LOCAL,,,0,0,0,0,0,0,0,,false,1673600009,2023-01-13T08:53:29.000Z,1674449193,2023-01-23T04:46:33.000Z,1673600009,2023-01-13T08:53:29.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
e9d43d11-a112-446c-aaaa-f5de94c4db6a,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,192.168.1.38,,0,,45171,Information Gathered,Apple Safari Installed on Target Host,Apple Safari is a Web Browser for Windows and Mac OS X systems developed by Apple.,,,0,0,0,0,Info,0,None,0,2012-07-26T01:02:19.000Z,2022-05-24T19:41:41.000Z,2023-01-13T08:47:28.000Z,4522eeb3-45d7-47b6-8cad-93b7a24dc5d2,ArmorCode,Demotestfire,Qualys,Laptop,Apple macOS,,Apple MacBook Pro,192.168.1.38,192.168.1.38,,,,,,,MACBOOKPRO-F764 LINISHS-MACBOOK-PRO LINISHS-MACBOOK-PRO.LOCAL,,,0,0,0,0,0,0,0,,false,1673600009,2023-01-13T08:53:29.000Z,1674449193,2023-01-23T04:46:33.000Z,1673600009,2023-01-13T08:53:29.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
946acc66-f9cb-4925-8192-36dcbcb32837,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,192.168.1.38,,0,,43566,Information Gathered,Apple Mac OS X Hardware Overview,Information about the Macintosh's hardware is enumerated.,,,0,0,0,0,Info,0,None,0,2018-01-04T12:02:43.000Z,2022-05-24T19:41:41.000Z,2023-01-13T08:47:28.000Z,4522eeb3-45d7-47b6-8cad-93b7a24dc5d2,ArmorCode,Demotestfire,Qualys,Laptop,Apple macOS,,Apple MacBook Pro,192.168.1.38,192.168.1.38,,,,,,,MACBOOKPRO-F764 LINISHS-MACBOOK-PRO LINISHS-MACBOOK-PRO.LOCAL,,,0,0,0,0,0,0,0,,false,1673600009,2023-01-13T08:53:29.000Z,1674449193,2023-01-23T04:46:33.000Z,1673600009,2023-01-13T08:53:29.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
a193a8a5-f10a-452f-948e-0422a5c15bf9,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,192.168.1.38,,0,,45193,Information Gathered,Internet Protocol version 6 (IPv6) Enabled on Target Host,"Internet Protocol version 6 (IPv6) is the latest revision of the Internet Protocol (IP), the communications protocol that routes traffic across the Internet. It is intended to replace IPv4, which still carries the vast majority of Internet traffic as of 2013.",,,0,0,0,0,Info,0,None,0,2013-03-14T22:17:50.000Z,2022-05-24T19:41:41.000Z,2023-01-13T08:47:28.000Z,4522eeb3-45d7-47b6-8cad-93b7a24dc5d2,ArmorCode,Demotestfire,Qualys,Laptop,Apple macOS,,Apple MacBook Pro,192.168.1.38,192.168.1.38,,,,,,,MACBOOKPRO-F764 LINISHS-MACBOOK-PRO LINISHS-MACBOOK-PRO.LOCAL,,,0,0,0,0,0,0,0,,false,1673600009,2023-01-13T08:53:29.000Z,1674449193,2023-01-23T04:46:33.000Z,1673600009,2023-01-13T08:53:29.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
abca9b71-a313-4d59-8e0f-5bdd2e109dd1,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,192.168.1.38,,0,,45303,Information Gathered,System Management BIOS UUID Detected,The system management BIOS UUID is reported in the Result section.,,,0,0,0,0,Info,0,None,0,2018-04-17T09:22:13.000Z,2022-05-24T19:41:41.000Z,2023-01-13T08:47:28.000Z,4522eeb3-45d7-47b6-8cad-93b7a24dc5d2,ArmorCode,Demotestfire,Qualys,Laptop,Apple macOS,,Apple MacBook Pro,192.168.1.38,192.168.1.38,,,,,,,MACBOOKPRO-F764 LINISHS-MACBOOK-PRO LINISHS-MACBOOK-PRO.LOCAL,,,0,0,0,0,0,0,0,,false,1673600009,2023-01-13T08:53:29.000Z,1674449193,2023-01-23T04:46:33.000Z,1673600009,2023-01-13T08:53:29.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
2bd6f805-b4a1-499b-b35f-d480e7597b8e,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,192.168.1.38,,0,,45371,Information Gathered,Software Last Accessed,Not applicable.,Not applicable.,,0,0,0,0,Info,0,None,0,2019-05-22T10:34:01.000Z,2022-05-24T19:41:41.000Z,2023-01-13T08:47:28.000Z,4522eeb3-45d7-47b6-8cad-93b7a24dc5d2,ArmorCode,Demotestfire,Qualys,Laptop,Apple macOS,,Apple MacBook Pro,192.168.1.38,192.168.1.38,,,,,,,MACBOOKPRO-F764 LINISHS-MACBOOK-PRO LINISHS-MACBOOK-PRO.LOCAL,,,0,0,0,0,0,0,0,,false,1673600009,2023-01-13T08:53:29.000Z,1674449193,2023-01-23T04:46:33.000Z,1673600009,2023-01-13T08:53:29.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
ccdcf4d6-8309-4502-b7f5-17c994163ebb,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,192.168.1.38,,0,,45489,Information Gathered,MultiThreading is Enabled,Report if MultiThreading is Enabled or Disabled,,,0,0,0,0,Info,0,None,0,2021-08-04T12:23:56.000Z,2022-05-24T19:41:41.000Z,2023-01-13T08:47:28.000Z,4522eeb3-45d7-47b6-8cad-93b7a24dc5d2,ArmorCode,Demotestfire,Qualys,Laptop,Apple macOS,,Apple MacBook Pro,192.168.1.38,192.168.1.38,,,,,,,MACBOOKPRO-F764 LINISHS-MACBOOK-PRO LINISHS-MACBOOK-PRO.LOCAL,,,0,0,0,0,0,0,0,,false,1673600009,2023-01-13T08:53:29.000Z,1674449193,2023-01-23T04:46:33.000Z,1673600009,2023-01-13T08:53:29.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
11a2af1a-f0d6-4625-bf98-8c78b7292c23,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,192.168.1.38,,0,,115048,Information Gathered,Processor Information for Unix Target,The result section displays the processor information of the Unix based host system.,,,0,0,0,0,Info,0,None,0,2005-01-17T08:00:00.000Z,2022-05-24T19:41:41.000Z,2023-01-13T08:47:28.000Z,4522eeb3-45d7-47b6-8cad-93b7a24dc5d2,ArmorCode,Demotestfire,Qualys,Laptop,Apple macOS,,Apple MacBook Pro,192.168.1.38,192.168.1.38,,,,,,,MACBOOKPRO-F764 LINISHS-MACBOOK-PRO LINISHS-MACBOOK-PRO.LOCAL,,,0,0,0,0,0,0,0,,false,1673600009,2023-01-13T08:53:29.000Z,1674449193,2023-01-23T04:46:33.000Z,1673600009,2023-01-13T08:53:29.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
3147a3ba-7b3f-4800-ba44-c3e0879c4484,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,192.168.1.38,,0,,105140,Information Gathered,Unix Users With root GroupID,"Root privileges on a UNIX host permits a user complete control of the host's operating system, configuration, and services. Restricted use of this privilege is advised. Check to be sure the results adhere to your security policy.",Remove users that should not have root GroupID according to your security policy.,,0,0,0,0,Low,0,Low,0,2005-03-10T08:00:00.000Z,2022-05-24T19:41:41.000Z,2023-01-13T08:47:28.000Z,4522eeb3-45d7-47b6-8cad-93b7a24dc5d2,ArmorCode,Demotestfire,Qualys,Laptop,Apple macOS,,Apple MacBook Pro,192.168.1.38,192.168.1.38,,,,,,,MACBOOKPRO-F764 LINISHS-MACBOOK-PRO LINISHS-MACBOOK-PRO.LOCAL,,,0,0,0,0,0,0,0,,false,1673600009,2023-01-13T08:53:29.000Z,1674449193,2023-01-23T04:46:33.000Z,1673600009,2023-01-13T08:53:29.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
e97ab103-ed46-4e6a-ae84-af98016b19b9,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,192.168.1.38,,0,,45366,Information Gathered,Report TimeZone Information,QID will collect the TimeZone information from Machines.,,,0,0,0,0,Info,0,None,0,2019-04-04T10:52:18.000Z,2022-05-24T19:41:41.000Z,2023-01-13T08:47:28.000Z,4522eeb3-45d7-47b6-8cad-93b7a24dc5d2,ArmorCode,Demotestfire,Qualys,Laptop,Apple macOS,,Apple MacBook Pro,192.168.1.38,192.168.1.38,,,,,,,MACBOOKPRO-F764 LINISHS-MACBOOK-PRO LINISHS-MACBOOK-PRO.LOCAL,,,0,0,0,0,0,0,0,,false,1673600009,2023-01-13T08:53:29.000Z,1674449193,2023-01-23T04:46:33.000Z,1673600009,2023-01-13T08:53:29.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
b859ce95-11fb-4e20-b5e9-db705dd7a035,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,192.168.1.38,,0,,45469,Information Gathered,Slack Desktop Detected,Slack is cloud-based set of proprietary team collaboration tools and services.,NA,,0,0,0,0,Info,0,None,0,2020-11-17T12:40:46.000Z,2022-07-14T08:33:57.000Z,2023-01-13T08:47:28.000Z,4522eeb3-45d7-47b6-8cad-93b7a24dc5d2,ArmorCode,Demotestfire,Qualys,Laptop,Apple macOS,,Apple MacBook Pro,192.168.1.38,192.168.1.38,,,,,,,MACBOOKPRO-F764 LINISHS-MACBOOK-PRO LINISHS-MACBOOK-PRO.LOCAL,,,0,0,0,0,0,0,0,,false,1673600009,2023-01-13T08:53:29.000Z,1674449193,2023-01-23T04:46:33.000Z,1673600009,2023-01-13T08:53:29.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
7297d11b-cf06-4afc-b222-fd213a4d9743,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,192.168.1.38,,0,,123816,Information Gathered,Interface and IP Address List,List of Interfaces and IP addresses configured on the scanned host.,,,0,0,0,0,Info,0,None,0,2015-08-24T21:02:50.000Z,2022-05-24T19:41:41.000Z,2023-01-13T08:47:28.000Z,4522eeb3-45d7-47b6-8cad-93b7a24dc5d2,ArmorCode,Demotestfire,Qualys,Laptop,Apple macOS,,Apple MacBook Pro,192.168.1.38,192.168.1.38,,,,,,,MACBOOKPRO-F764 LINISHS-MACBOOK-PRO LINISHS-MACBOOK-PRO.LOCAL,,,0,0,0,0,0,0,0,,false,1673600009,2023-01-13T08:53:29.000Z,1674449193,2023-01-23T04:46:33.000Z,1673600009,2023-01-13T08:53:29.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
b3edcd88-08b8-47ed-a412-3edc6378e5e0,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,192.168.1.38,,0,,45072,Information Gathered,Macintosh OS X Product Version,The target host's Mac OS X product version and build number.,,,0,0,0,0,Info,0,None,0,2007-11-19T08:00:00.000Z,2022-05-24T19:41:41.000Z,2023-01-13T08:47:28.000Z,4522eeb3-45d7-47b6-8cad-93b7a24dc5d2,ArmorCode,Demotestfire,Qualys,Laptop,Apple macOS,,Apple MacBook Pro,192.168.1.38,192.168.1.38,,,,,,,MACBOOKPRO-F764 LINISHS-MACBOOK-PRO LINISHS-MACBOOK-PRO.LOCAL,,,0,0,0,0,0,0,0,,false,1673600009,2023-01-13T08:53:29.000Z,1674449193,2023-01-23T04:46:33.000Z,1673600009,2023-01-13T08:53:29.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
cd9e7c6e-40db-4c0b-99c9-22cd05410481,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,192.168.1.38,,0,,45125,Information Gathered,Java Version Detected,An instance of java was detected on the target *NIX host.,,,0,0,0,0,Info,0,None,0,2011-01-21T21:25:05.000Z,2022-05-24T19:41:41.000Z,2023-01-13T08:47:28.000Z,4522eeb3-45d7-47b6-8cad-93b7a24dc5d2,ArmorCode,Demotestfire,Qualys,Laptop,Apple macOS,,Apple MacBook Pro,192.168.1.38,192.168.1.38,,,,,,,MACBOOKPRO-F764 LINISHS-MACBOOK-PRO LINISHS-MACBOOK-PRO.LOCAL,,,0,0,0,0,0,0,0,,false,1673600009,2023-01-13T08:53:29.000Z,1674449193,2023-01-23T04:46:33.000Z,1673600009,2023-01-13T08:53:29.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
fec32638-d9c5-4be2-8e1f-e7a289773d54,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,192.168.1.38,,0,,115049,Information Gathered,Memory Information,The results section shows the total amount of free and used physical memory and swap space on the host system in bytes. It also shows buffers and cache consumed by the kernel.,,,0,0,0,0,Info,0,None,0,2005-01-12T08:00:00.000Z,2022-05-24T19:41:41.000Z,2023-01-13T08:47:28.000Z,4522eeb3-45d7-47b6-8cad-93b7a24dc5d2,ArmorCode,Demotestfire,Qualys,Laptop,Apple macOS,,Apple MacBook Pro,192.168.1.38,192.168.1.38,,,,,,,MACBOOKPRO-F764 LINISHS-MACBOOK-PRO LINISHS-MACBOOK-PRO.LOCAL,,,0,0,0,0,0,0,0,,false,1673600009,2023-01-13T08:53:29.000Z,1674449193,2023-01-23T04:46:33.000Z,1673600009,2023-01-13T08:53:29.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
3b410ff3-8b3d-44fa-a91b-ac19249599c9,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,192.168.1.38,,0,,43110,Information Gathered,Apple Macintosh Processor Architecture,Information about the Macintosh's processor architecture is enumerated.,,,0,0,0,0,Info,0,None,0,2006-04-10T07:00:00.000Z,2022-05-24T19:41:41.000Z,2023-01-13T08:47:28.000Z,4522eeb3-45d7-47b6-8cad-93b7a24dc5d2,ArmorCode,Demotestfire,Qualys,Laptop,Apple macOS,,Apple MacBook Pro,192.168.1.38,192.168.1.38,,,,,,,MACBOOKPRO-F764 LINISHS-MACBOOK-PRO LINISHS-MACBOOK-PRO.LOCAL,,,0,0,0,0,0,0,0,,false,1673600009,2023-01-13T08:53:29.000Z,1674449193,2023-01-23T04:46:33.000Z,1673600009,2023-01-13T08:53:29.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
ecb48239-de0b-4db6-8d74-bf9916fe19dc,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,192.168.1.38,,0,,105311,Information Gathered,Last Successful User Login,Please make sure this finding is in compliance with your company's security policy.,,,0,0,0,0,Low,0,Low,0,2007-02-01T08:00:00.000Z,2022-05-24T19:41:41.000Z,2023-01-13T08:47:28.000Z,4522eeb3-45d7-47b6-8cad-93b7a24dc5d2,ArmorCode,Demotestfire,Qualys,Laptop,Apple macOS,,Apple MacBook Pro,192.168.1.38,192.168.1.38,,,,,,,MACBOOKPRO-F764 LINISHS-MACBOOK-PRO LINISHS-MACBOOK-PRO.LOCAL,,,0,0,0,0,0,0,0,,false,1673600009,2023-01-13T08:53:29.000Z,1674449193,2023-01-23T04:46:33.000Z,1673600009,2023-01-13T08:53:29.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
7fcdeb43-47a6-4618-a48e-4796ac6ef522,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,192.168.1.38,,0,,45507,Information Gathered,List of System Users with Last Password Change Date,Information about the System Users and Last Password Change Date is enumerated.,NA,,0,0,0,0,Info,0,None,0,2021-11-08T13:04:53.000Z,2022-05-24T19:41:41.000Z,2023-01-13T08:47:28.000Z,4522eeb3-45d7-47b6-8cad-93b7a24dc5d2,ArmorCode,Demotestfire,Qualys,Laptop,Apple macOS,,Apple MacBook Pro,192.168.1.38,192.168.1.38,,,,,,,MACBOOKPRO-F764 LINISHS-MACBOOK-PRO LINISHS-MACBOOK-PRO.LOCAL,,,0,0,0,0,0,0,0,,false,1673600009,2023-01-13T08:53:29.000Z,1674449193,2023-01-23T04:46:33.000Z,1673600009,2023-01-13T08:53:29.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
c006c84a-fb95-4fce-8c22-8125b59ae472,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,192.168.1.38,,0,,43007,Information Gathered,Network Adapter MAC Address,It is possible to obtain the MAC address information of the network adapters on the target system. Various sources such as SNMP and NetBIOS provide such information. This vulnerability test attempts to gather and report on this information in a table format.,,,0,0,0,0,Info,0,None,0,1999-01-01T08:00:00.000Z,2022-05-24T19:41:41.000Z,2023-01-13T08:47:28.000Z,4522eeb3-45d7-47b6-8cad-93b7a24dc5d2,ArmorCode,Demotestfire,Qualys,Laptop,Apple macOS,,Apple MacBook Pro,192.168.1.38,192.168.1.38,,,,,,,MACBOOKPRO-F764 LINISHS-MACBOOK-PRO LINISHS-MACBOOK-PRO.LOCAL,,,0,0,0,0,0,0,0,,false,1673600009,2023-01-13T08:53:29.000Z,1674449193,2023-01-23T04:46:33.000Z,1673600009,2023-01-13T08:53:29.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
e48a37ab-4f7c-4caf-90ef-2c94c7515a90,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,192.168.1.38,,0,,45069,Information Gathered,Contents of syslog.conf File,n/a,n/a,,0,0,0,0,Info,0,None,0,2007-10-30T08:00:00.000Z,2022-05-24T19:41:41.000Z,2023-01-13T08:47:28.000Z,4522eeb3-45d7-47b6-8cad-93b7a24dc5d2,ArmorCode,Demotestfire,Qualys,Laptop,Apple macOS,,Apple MacBook Pro,192.168.1.38,192.168.1.38,,,,,,,MACBOOKPRO-F764 LINISHS-MACBOOK-PRO LINISHS-MACBOOK-PRO.LOCAL,,,0,0,0,0,0,0,0,,false,1673600009,2023-01-13T08:53:29.000Z,1674449193,2023-01-23T04:46:33.000Z,1673600009,2023-01-13T08:53:29.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
9bc5c0cd-6e3c-426b-9038-a51a45b8170f,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,192.168.1.38,,0,,115064,Information Gathered,cron.deny File Does Not Exist,cron can potentially be invoked by users for whom it is not intended.,"Check to be sure that the absence of the ""cron.deny"" file is in compliance with your organization's security policy.",,0,0,0,0,Info,0,None,0,2005-06-23T07:00:00.000Z,2022-05-24T19:41:41.000Z,2023-01-13T08:47:28.000Z,4522eeb3-45d7-47b6-8cad-93b7a24dc5d2,ArmorCode,Demotestfire,Qualys,Laptop,Apple macOS,,Apple MacBook Pro,192.168.1.38,192.168.1.38,,,,,,,MACBOOKPRO-F764 LINISHS-MACBOOK-PRO LINISHS-MACBOOK-PRO.LOCAL,,,0,0,0,0,0,0,0,,false,1673600009,2023-01-13T08:53:29.000Z,1674449193,2023-01-23T04:46:33.000Z,1673600009,2023-01-13T08:53:29.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
189d49c5-2f08-4b2e-b4b4-fdda591ff5ca,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,192.168.1.38,,0,,91074,Information Gathered,Operating System's Install Date and Time,"This QID detects the ""Install Date"" of the targeted Microsoft Windows installation.",,,0,0,0,0,Info,0,None,0,2015-08-03T19:09:23.000Z,2022-05-24T19:41:41.000Z,2023-01-13T08:47:28.000Z,4522eeb3-45d7-47b6-8cad-93b7a24dc5d2,ArmorCode,Demotestfire,Qualys,Laptop,Apple macOS,,Apple MacBook Pro,192.168.1.38,192.168.1.38,,,,,,,MACBOOKPRO-F764 LINISHS-MACBOOK-PRO LINISHS-MACBOOK-PRO.LOCAL,,,0,0,0,0,0,0,0,,false,1673600009,2023-01-13T08:53:29.000Z,1674449193,2023-01-23T04:46:33.000Z,1673600009,2023-01-13T08:53:29.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
5c118e8a-16ab-426e-a796-dc0391b49eb3,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,192.168.1.38,,0,,124145,Information Gathered,Unix Last Reboot Date and Time,System last reboot date and time for Unix.,,,0,0,0,0,Info,0,None,0,2015-10-14T22:26:19.000Z,2022-05-24T19:41:41.000Z,2023-01-13T08:47:28.000Z,4522eeb3-45d7-47b6-8cad-93b7a24dc5d2,ArmorCode,Demotestfire,Qualys,Laptop,Apple macOS,,Apple MacBook Pro,192.168.1.38,192.168.1.38,,,,,,,MACBOOKPRO-F764 LINISHS-MACBOOK-PRO LINISHS-MACBOOK-PRO.LOCAL,,,0,0,0,0,0,0,0,,false,1673600009,2023-01-13T08:53:29.000Z,1674449193,2023-01-23T04:46:33.000Z,1673600009,2023-01-13T08:53:29.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
1d00e6dd-252d-416c-89eb-5cf96e809882,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,192.168.1.38,,0,,115065,Information Gathered,cron.allow File Does Not Exist,cron can potentially be invoked by users for whom it is not intended.,"Check to be sure that the absence of the ""cron.allow"" file is in compliance with your organization's security policy.",,0,0,0,0,Info,0,None,0,2005-06-23T07:00:00.000Z,2022-05-24T19:41:41.000Z,2023-01-13T08:47:28.000Z,4522eeb3-45d7-47b6-8cad-93b7a24dc5d2,ArmorCode,Demotestfire,Qualys,Laptop,Apple macOS,,Apple MacBook Pro,192.168.1.38,192.168.1.38,,,,,,,MACBOOKPRO-F764 LINISHS-MACBOOK-PRO LINISHS-MACBOOK-PRO.LOCAL,,,0,0,0,0,0,0,0,,false,1673600009,2023-01-13T08:53:29.000Z,1674449193,2023-01-23T04:46:33.000Z,1673600009,2023-01-13T08:53:29.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
87a0c48e-0cee-4655-86fa-bef077fd2eca,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,192.168.1.38,,0,,115068,Information Gathered,daemon.notice Entry Missing in syslog.conf,The file /etc/syslog.conf contains information used by the system log daemon (syslogd) to forward a system message to appropriate log files and/or users. An entry of the form:,Ensure that the absence of the daemon.notice entry is in compliance with your organization's security policy.,,0,0,0,0,Info,0,None,0,2005-07-19T07:00:00.000Z,2022-05-24T19:41:41.000Z,2023-01-13T08:47:28.000Z,4522eeb3-45d7-47b6-8cad-93b7a24dc5d2,ArmorCode,Demotestfire,Qualys,Laptop,Apple macOS,,Apple MacBook Pro,192.168.1.38,192.168.1.38,,,,,,,MACBOOKPRO-F764 LINISHS-MACBOOK-PRO LINISHS-MACBOOK-PRO.LOCAL,,,0,0,0,0,0,0,0,,false,1673600009,2023-01-13T08:53:29.000Z,1674449193,2023-01-23T04:46:33.000Z,1673600009,2023-01-13T08:53:29.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
4f6de5bf-879d-4026-9f22-82270d2b0046,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,192.168.1.38,,0,,45421,Information Gathered,Qualys Cloud Agent Detected,Qualys Cloud Agent detected on your host.,,,0,0,0,0,Info,0,None,0,2020-05-11T12:57:18.000Z,2022-05-24T19:41:41.000Z,2023-01-13T08:47:28.000Z,4522eeb3-45d7-47b6-8cad-93b7a24dc5d2,ArmorCode,Demotestfire,Qualys,Laptop,Apple macOS,,Apple MacBook Pro,192.168.1.38,192.168.1.38,,,,,,,MACBOOKPRO-F764 LINISHS-MACBOOK-PRO LINISHS-MACBOOK-PRO.LOCAL,,,0,0,0,0,0,0,0,,false,1673600009,2023-01-13T08:53:29.000Z,1674449193,2023-01-23T04:46:33.000Z,1673600009,2023-01-13T08:53:29.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
f0372b97-e5ed-4e63-9500-55f403ba5085,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,10.0.4.4,,0,,45353,Information Gathered,Detect Version of the Linux kernel and gcc in use,Not applicable.,Not applicable.,,0,0,0,0,Low,0,Low,0,2018-11-14T10:14:14.000Z,2022-12-03T17:30:17.000Z,2023-01-23T01:35:33.000Z,9ace54dc-7c0c-48b0-8443-2dcd56b56f8e,ArmorCode,Demotestfire,Qualys,,,,,10.0.4.4,10.0.4.4,,,,,,,EC2-44-227-13-4.US-WEST-2.COMPUTE.AMAZONAWS.COM IP-10-0-4-4,,,0,0,0,0,0,0,0,,false,1674438432,2023-01-23T01:47:12.000Z,1674449193,2023-01-23T04:46:33.000Z,1674438432,2023-01-23T01:47:12.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
1f66dbe0-ce8b-4694-8f54-4f8d8d196a6b,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,10.0.4.4,,0,,105143,Information Gathered,"""At"" Command Configuration","The ""At"" command allows users to run executables on the system at arbitrary future times. Depending on site policy, this could be considered as a security threat.","Please check the configuration to ensure only authorized users of the system have access to the ""at"" command.",,0,0,0,0,Info,0,None,0,2005-03-22T08:00:00.000Z,2022-12-03T17:30:17.000Z,2023-01-23T01:35:33.000Z,9ace54dc-7c0c-48b0-8443-2dcd56b56f8e,ArmorCode,Demotestfire,Qualys,,,,,10.0.4.4,10.0.4.4,,,,,,,EC2-44-227-13-4.US-WEST-2.COMPUTE.AMAZONAWS.COM IP-10-0-4-4,,,0,0,0,0,0,0,0,,false,1674438432,2023-01-23T01:47:12.000Z,1674449193,2023-01-23T04:46:33.000Z,1674438432,2023-01-23T01:47:12.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
